Price,Close,High,Low,Open,Volume
Ticker,8058.T,8058.T,8058.T,8058.T,8058.T
Date,,,,,
2014-07-07,481.1683654785156,484.3118030318268,480.9438489078224,482.51554712811736,7501500
2014-07-08,480.2701721191406,481.8418700581163,474.88144648526526,477.8003258327098,12090600
2014-07-09,476.453125,478.6984546643854,473.53424577155357,475.7795343232268,12730200
2014-07-10,475.1059265136719,478.24936326282875,473.75874520870616,477.5757726103459,12723300
2014-07-11,471.5135803222656,474.20794363839286,469.9418820920985,470.39091523630543,11878500
2014-07-14,481.39288330078125,481.8419164049861,473.75882717668594,473.75882717668594,13015800
2014-07-15,479.1475524902344,483.86268786515654,478.47396172238837,480.7192916903536,10142400
2014-07-16,480.49481201171875,481.61747717791343,478.47403938020307,479.59670454639775,8328000
2014-07-17,483.1890869140625,485.65893338168496,481.8419054067624,482.74005382010705,12474000
2014-07-18,482.5156555175781,483.1892464936905,475.55522913532724,477.5760020636643,14480100
2014-07-22,485.3221740722656,487.0061510815379,482.40329429376703,482.62781085743006,14331300
2014-07-23,486.2203674316406,486.33264628968954,482.40337961070503,485.0977433020606,11489100
2014-07-24,483.9749755859375,488.8023898817324,483.3013848057205,487.230650652747,14224200
2014-07-25,487.0060729980469,487.34286834590165,484.7607843832526,484.98530091091806,11141700
2014-07-28,488.8023986816406,489.36371063768723,485.2098870473281,485.8834778396718,10053300
2014-07-29,491.2721252441406,492.50706890682784,489.81270617036506,490.14950151242294,8896800
2014-07-30,489.92498779296875,491.7212434825318,489.0268805045453,490.59857853746536,8728500
2014-07-31,490.82318115234375,493.7420609416194,490.03731150754174,491.8335673616376,13864500
2014-08-01,485.0978088378906,487.0063030061925,481.8420915291763,487.0063030061925,11844600
2014-08-04,489.25146484375,490.5986465194214,483.6382215660266,483.8627381410645,11259600
2014-08-05,480.9438171386719,490.48636689725015,480.83153830438135,489.9250138385159,11388900
2014-08-06,479.0353088378906,482.5155003535144,476.4531835179819,481.1683188345072,11616600
2014-08-07,476.0041198730469,481.61736213778045,471.0644272118753,479.37207345442994,17810100
2014-08-08,460.06256103515625,469.82962858275476,458.0417884391014,469.26831656586967,23532300
2014-08-11,468.9314880371094,470.7277028094586,461.4097102006445,467.0229533114972,12750300
2014-08-12,474.8814697265625,476.6777253966699,467.92104581305955,467.92104581305955,13262700
2014-08-13,478.2493591308594,482.29090301083846,474.88140589754346,475.89179186753825,11704800
2014-08-14,482.291015625,483.63819723289106,478.2494708013268,480.49475977690525,9189000
2014-08-15,482.8522033691406,483.7503516184848,480.83143147718044,482.29089154783264,6425700
2014-08-18,482.964599609375,483.52591156716375,480.2702364316379,482.74008304880334,4970700
2014-08-19,487.6797790527344,489.92506819864406,486.7816716169151,487.2307047784632,10918200
2014-08-20,488.0165710449219,490.59865560017784,486.7816681902729,490.59865560017784,7911900
2014-08-21,490.5986022949219,492.17034151667036,488.8023876310926,488.8023876310926,10024800
2014-08-22,487.5674743652344,492.5071677822475,487.2306789555617,491.7212981221043,6745500
2014-08-25,490.14959716796875,492.9561981577002,488.2410624487042,491.7212953667272,7994700
2014-08-26,490.7109069824219,492.282605174259,488.9146511112362,491.60901436165443,7449300
2014-08-27,491.6089782714844,492.8439220790796,489.0268940502973,489.70048481345196,9870000
2014-08-28,487.5674743652344,490.1495999145388,486.893883545889,489.47600909519343,16472400
2014-08-29,483.0769348144531,487.23071778967426,481.056162195354,485.8835360436081,12199200
2014-09-01,486.6692810058594,487.2305928852499,483.07681097487523,484.98530425497404,6735300
2014-09-02,490.82318115234375,492.61939589371946,487.679743685856,488.35333449205194,10694700
2014-09-03,492.6194763183594,494.97704452493974,491.4968521999009,492.8440340322325,13040400
2014-09-04,489.81280517578125,493.5175546872552,489.0269355145616,491.7212987956336,9618900
2014-09-05,486.8938903808594,492.39489585364265,486.22029955205824,492.2826170112686,9148500
2014-09-08,492.9562072753906,493.068486117636,489.47601540571884,491.49678788980754,10618800
2014-09-09,493.0684814453125,494.8647373406105,491.384504391196,493.966588836601,10096500
2014-09-10,501.4883117675781,503.1722886371805,491.2721717210851,491.72124592388457,23367300
2014-09-11,502.7233581542969,503.3969490947058,498.9063702337984,502.49884154507,14432100
